seq
19068014
11619248
19763996
20137571
11878780
5838073
19865516
18790268
14651396
15902090
20329049
16195334
14542511
19954679
15669800
5326489
28123250
13775957
16934099
11757104
16503899
10574391
17813288
18931901
18294458
19870955
15884810
11813689
20062226
18460511
18060614
18642803
19918592
16109648
8300856
15668612
15747011
16402052
10650843
19954910
13231844
7801702
18563291
13536272
20051381
17621804
16750700
14588288
10359315
17790044
16504193
18106475
16853612
5303268
5037998
19763498
16401962
14943560
15675176
12941483
15258752
13908842
18715490
5382001
21507791
17790239
16353224
17951723
16859798
17318324
15902594
17492021
9870876
18541574
15903956
15666908
20062235
13776026
15842933
16700498
19280996
5685304
15843464
5659764
14982281
16859621
16851251
15670595
13690781
19905035
18827858
15936608
20062232
18348062
13106789
18932072
17220398
16853699
12444635
9870822
6216832
12905207
7808539
13843778
16934048
15669569
27697313
20050769
14675126
10502829
13507781
18642809
15334091
14648450
17004971
15345494
6308632
16745747
16745912
14777408
15541649
13736333
17047442
16143122
15884582
15667274
19079951
16792799
15885011
14495030
12712553
17432801
12681362
15903707
7438579
14163866
13182689
17468537
16998665
16605650
16500692
14777462
18106454
15333962
16144778
11618849
7491625
16239725
19828871
14650862
12905153
17676965
15671114
15669872
7366861
5501200
17469404
11788744
5606431
13536635
12055538
11618885
20137400
11813770
10270311
18050675
7425823
3662491
15192713
20358674
18932126
15667862
13866314
17224169
9751626
16841969
17173562
15937295
15885335
15671327
8437785
5606395
19953968
15669338
18391406
15670274
15667043
10701795
19525916
13155839
11757086
19953500
15393806
28122920
19280234
18541649
16593002
15884915
15747779
14102534
13006916
2966171
14494886
13007036
19707383
16750838
13329263
1960088
18932525
11798779
15937877
14627138
17622551
15667205
14651273
10359267
17909585
13536518
6739393
6445807
1960099
13507643
16924298
15885269
14903627
6566680
13006982
16964816
13195289
12192281
20062241
18359375
14648708
6909685
10441152
16745849
15666401
14903552
6997882
13006964
6377394
11403105
11403015
5623614
14588231
8094127
18642755
9431286
18932480
10403325
12918650
11757035
11756858
16873394
15668444
18403526
13007003
10351578
13106777
8173927
17173721
9696519
16964660
11757056
16755317
15885419
5623597
15667922
14602658
9696468
6566760
18642791
17233712
17016239
11845318
16012331
16938161
12767063
16793897
16524230
14637641
7339126
16924217
16524380
14650754
10796214
9702645
17484725
16134650
5726557
18403460
11500331
10796130
14600561
13536254
10958988
8984834
16999205
16925213
16925081
10484079
10267833
4673746
20328632
18790334
14942360
14777234
14649155
4396397
18420503
15667307
15299693
10484130
10250376
7926703
20327558
20328191
16262018
8367249
18072155
16524146
15670937
7832362
20328059
12649949
6909562
6291805
18789701
16842290
16125488
13410929
20328131
16999136
2852606
16794326
14627267
15666578
15212585
14650724
11223474
15667088
14903891
10267659
1885310
15667793
14637212
14102324
5163166
15666971
13563809
13536227
6016437
20062199
15118949
14909738
4089021
1960092
17677046
10103832
18227576
14674061
14102849
8063131
14600501
15747968
14637623
3356681
19454855
17319272
15671015
19526123
10355772
16125284
15936089
12761585
17047883
14651222
10958937
5175639
7009660
13691426
9863022
10029645
9277881
5175655
12658235
7358389
15193160
11757008
11468913
8028751
19449911
8063086
11295096
13691198
17559557
15671276
13816700
11442231
9671943
2473268
3587003
17677007
11276571
20327720
18677135
15435365
6514429
14648354
11756927
18055535
12649094
5852917
20328506
3356578
3078976
7831699
5242466
19393199
15786776
14612081
10103862
3528606
3110179
5942223
6366321
15936881
5793645
17813201
16934426
15345638
13120760
2843184
9910437
2359447
3531783
19706882
17009219
1536172
19708673
14637413
11277429
2427141
16125800
7907362
8918600
3125086
14612057
6573102
10319205
14801693
9931788
20062208
9662934
7825918
4255158
2700232
1959996
7544503
3125149
16143656
3102434
16262111
7937368
5185873
4673723
1363740
2976757
11549561
10214610
19448939
11492712
19079717
12969926
11911813
7654666
17050571
19281857
10359426
2446784
1928930
3433030
12969830
10522779
14378894
14102765
11627540
3555002
4412508
15810209
2523582
19688804
16367480
15215708
11773075
15300746
2446756
13121114
5185877
3002914
8864912
3433007
2127956
16700261
9663372
16556435
16842155
2232721
1206375
19307408
3543396
12995603
15969662
9669324
12532517
5374858
3102410
2756764
12647750
7937485
9382716
14332061
1469707
1291185
1469717
15902768
2126759
6686944
3328702
2756739
17024672
10145457
8094307
11047827
5903788
13734809
3470631
3401607
3328699
5719232
10467333
9642627
2756814
20747912
15991655
13000961
2186214
2150615
16262141
17100290
2835830
15885206
12307547
11732726
7553023
3112085
2756753
2232785
2186226
16853441
11036238
10049721
3112092
1504774
4280981
2672720
8659370
7811428
2672676
1918925
5795690
2347681
7552999
6761002
2794254
2672640
16057904
2347658
2672740
2672730
2672625
2659436
2659429
16862453
12588671
2948620
5852970
2672702
2672691
2672632
2672615
10312128
7425745
2672747
2672735
2672696
2672683
15688298
3582508
12361271
15885092
7351288
8189797
15671069
15577103
13014677
2659421
13740815
6315182
1339545
6244237
5853073
13014401
11753531
15675338
3772008
17321855
8578988
17676869
3328686
13050668
7009570
15411845
14602859
14242769
9262665
2948647
16261748
13014467
10574511
5718073
2759207
10079529
17140424
15423488
15022163
8025700
18434333
13014500
7202719
16194959
27605162
9733026
15467840
10701780
10355781
7543492
2862170
10327236
13329182
13120691
7966159
15215552
10326900
6980560
10868340
17141129
14924348
12712613
1279962
10762587
27604952
17578283
6573489
3433023
9603090
5522958
11427705
10862127
9380547
18780437
16567703
17659106
15468083
10323441
10030926
9741297
5246219
14904158
12432989
4398106
14648102
12741731
9735033
4628296
15711722
13328954
11923477
9733452
9741144
9741093
11308065
5755737
15301145
9752070
5623581
12767126
6227724
4401981
11603765
5718086
2835787
17100527
17100227
9732738
5519029
10467246
21689672
21672827
16195115
15671231
6285353
4468160
17141015
10639419
5126472
17076041
7203634
5717862
13329008
9751038
6921745
284022
17587316
15692570
11318442
5154867
5002477
17263718
15824624
15423377
12596234
9380475
13866119
13816772
11321043
22054787
14542550
12308339
10862154
9945966
8167180
21665546
14904038
2362321
14194262
5733084
4577029
17559470
16333937
8864540
8200105
8052448
7184662
12004964
5154947
3356640
17605652
11823259
5154980
17809550
16862354
10862103
9775374
3662668
14240471
3777900
1279918
17076104
5173869
7358482
9380238
7694551
7203367
5325172
1715025
7009438
5184091
17587301
15758453
15758279
9492396
8072287
5732802
5523704
13014569
12689978
9828411
143925
15989651
14193869
13050929
11845195
3586981
3179036
14837297
14674499
13067840
11652293
9614955
6389101
2756636
23561507
6959008
6514706
5523689
27685565
21707300
15107636
11173797
7926505
5401699
9669345
15107615
14970104
15107285
13816853
9961569
8429847
7184707
6566730
5717767
5200097
152023
17100893
15758561
13155743
11402658
7832413
6947353
16154708
14673497
10502985
3392773
17100497
8542238
6510269
5717779
5154941
5154937
2700234
2321702
13155905
10327086
6318766
5203822
3636386
2775944
1361259
18931799
11997608
10348779
10284975
9702603
5885886
4279631
15333881
15015176
14194172
11107806
10349040
10061403
9385200
8109898
6687478
4942847
2775702
13073834
15541679
12797411
11814874
5853017
5619275
4279546
2150617
16503233
9245472
6373828
15050408
5200073
3470611
5198283
5154841
15107558
15107483
7946788
6947167
11048877
7900669
6942640
7433617
17165423
13067807
10887378
9828390
9657564
8918876
7543789
6308622
17808710
15843677
12596174
10165887
10115376
9870738
9256677
8688464
7900684
7552888
7339228
6514370
6221239
4517362
2434586
1960115
1363882
16363436
11814880
15215666
11823313
3587016
12263558
19300613
17189675
6492804
3511950
19474619
19510913
19139516
13365653
18952376
18340541
15940223
19302155
3333062
13013510
9764016
17242130
15969608
6564470
15243509
21435419
11724002
16480151
9964230
10467378
11492265
10854153
13427975
20482607
13396703
16234136
11492280
20546138
20510954
3131104
10456554
18504128
1813517
5205270
20570915
15605054
11397918
18057644
20645612
17694737
7639261
21635669
21441644
19525304
20507270
5592367
20506862
17513072
27401561
20571179
18060620
20228606
20564912
18745889
13477493
14669309
14719076
1206389
17663030
18435752
17319716
14857832
3425024
5197948
6268243
27864488
6413934
13019285
28191746
20504063
2934596
15465848
20565278
16227629
16123430
15569885
10614258
17688878
13475696
13369175
21689489
20322104
18711722
2934587
27612875
19525625
12741812
11858479
13658171
5065244
2934642
27763583
652937
14716706
17317676
2684519
18502508
10257717
12710738
6103392
17004314
2684448
19732070
13831010
5595617
793910
1803505
19424105
27949595
12871616
27890357
18502382
19302113
5632690
4874695
18764267
13291733
19617638
20646221
14749901
14234528
27890018
5304248
18949070
17688773
2962836
12342401
17711474
14751905
5239436
17817959
18771662
13425197
12361820
12911468
14765336
21440447
1699528
16099268
12695003
15956825
15434153
14365061
17007560
19230314
9354741
17711792
17389268
12758804
6913294
17750000
2934619
16351370
13695482
13831103
3214925
5664482
27570650
20401697
18327221
14163689
16884899
15467432
11153589
15933674
15784106
2395044
16334063
6274815
1878974
20250710
15918452
16109504
27992915
5205206
13369910
19302227
3214929
15687926
9483753
27694877
18242660
5857354
15072800
4734622
1415978
8705714
9663501
19267595
17320547
16234283
8587118
2068223
14345807
14234366
17390690
14362286
2862059
17214314
12319607
2482896
17317955
15990332
20283164
15989282
6917146
14077121
1820151
14259482
16065980
17491808
18680519
5965781
16065854
12225746
15896753
6074873
21647030
19302410
27947408
12712979
7914637
15956870
13943513
15576914
14365013
17972258
14345735
18007565
28090034
11328675
17440232
13495196
6120249
15918710
13428419
3154643
14776199
7375108
16450292
14684588
11328810
16311617
13495631
16884749
12710657
9964338
18310931
17111192
3087310
17971931
16355588
7173181
19702397
11227245
14134295
8707778
27948779
20400812
16065755
6526115
1269360
5998016
12888875
5759605
14163620
16593566
1827552
17513054
16311743
923006
19619156
20055575
13830725
9211599
17658650
12712919
17456579
17007479
17423297
9364272
4033323
17342114
6864766
5751919
17876099
16593356
19230371
15097505
19402913
16311476
5759510
17754329
16334033
9964281
21688454
9817971
17110790
18570290
14452991
16899269
15302507
12319754
5759543
15335420
18311891
16593428
20505089
5468657
17153636
16523978
15467549
6074902
2434395
17658665
11189565
19508417
17200886
3534735
17313470
15258398
14760785
2684671
14206187
18037124
12172163
7512625
18544685
17157851
17371397
16287020
20624213
5039632
17813039
17786951
18713288
13425368
5759568
12712880
16922066
2198482
15507569
16169243
13475561
13177634
14479367
7031578
17200706
18631772
14942684
18152561
15245489
13367489
5168735
15335261
20418779
19403165
13252115
12361040
9395865
5759688
5020897
4547389
19474394
17111060
16766954
13050563
5429826
18058115
20321555
18007454
16921916
4555113
17570741
12362279
5304008
13966172
13845902
5429793
2342178
550278
14761574
5557492
16209344
14507285
28154891
21696308
18328859
18328853
13000994
9254613
7986847
19973261
18831866
16921976
15226184
5205066
18152432
16321499
17003159
2684635
13845749
1174153
1861429
1567354
17928218
6150535
3171812
20426954
18267821
17200370
10820766
10536555
15382499
13476110
7413856
20223032
15940184
12450677
6380321
17512994
16593230
5197884
18631805
16274006
15507467
27726074
17180408
8378979
2245591
18328835
11752856
2009865
20224346
18011876
17007263
16899233
15157634
6946150
1346812
15455486
8219461
18583610
17098673
6890980
5616193
2525509
1820149
1567343
14402549
12758828
17288555
17182688
19510592
19455428
17393216
13845836
13166118
6293064
19560962
18544802
16169165
13083386
5759645
13083413
11650442
19561043
17659685
15641717
20106272
19618670
15881033
5673540
18934499
13342754
12529163
8115298
125689
18713141
14765156
14414990
11805727
5591179
2245580
17570711
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
6890944
6274835
2693317
20546120
5616219
15860753
15402695
6330176
553542
15508514
14598995
14059667
12795854
11872747
4823014
4776505
2633179
17050544
13379684
6413973
18011933
15939698
19507160
17313629
2780136
27731327
14580332
2245505
17537243
15166823
14760962
3534641
892969
16893527
16766801
10981800
10892862
2395107
20074010
15455354
14680634
3171822
17512985
17179979
15940586
15402812
6721210
6000080
18442487
15381515
5892243
13166085
12702794
12212687
2342146
14765054
14763425
14599256
12418853
12361127
12360944
12172160
5093966
4823054
4154501
1281283
19281992
14680937
2780097
1861628
19498667
16287062
12010955
5640652
14339987
13868216
13437044
9254925
4835659
693472
15918881
6060000
20074436
14728952
18746018
17151911
17570711
7932832
18745964
11872117
